"repo_id","date","release_count","repo_group_id","repo_git","repo_path","repo_name","repo_added","repo_type","url","owner_id","description","primary_language","created_at","forked_from","updated_at","repo_archived_date_collected","repo_archived","tool_source","tool_version","data_source","data_collection_date","org_name"
37405,2019-02-09,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-06-23,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-06-25,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-06-28,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-08-06,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-08-08,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-12-08,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-12-11,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2019-12-15,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-02-23,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-02-25,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-02-28,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-02-29,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-04-20,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-04-23,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-04-24,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-05-10,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-05-13,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-11-06,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2020-11-10,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-03-06,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-03-11,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-06,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-09,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-10,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-11,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-12,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-13,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-14,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-17,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-18,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-20,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-21,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-27,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-28,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2021-12-29,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-02-23,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-02-28,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-06-28,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-09-09,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-09-13,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2022-09-17,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-02-17,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-02-20,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-06-15,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-06-17,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-06-20,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-10-16,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-10-24,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-11-20,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2023-12-22,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2024-02-17,2,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,2024-03-10,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
37405,NA,1,25491,"https://github.com/apache/logging-log4j2","github.com-apache-logging-log4j2","logging-log4j2","2023-05-04 18:18:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2023-05-04 18:18:22","apache"
150821,2001-02-21,3,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-04-22,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-04-29,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-05-03,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-05-19,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-06-01,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-06-17,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-06-26,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-06-28,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-07-05,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-07-10,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-08-15,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-08-23,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-09-12,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-10-10,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-10-30,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-11-26,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2001-12-07,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-02-08,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-02-20,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-03-08,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-03-18,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-04-15,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-05-27,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-07-06,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-08-22,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-09-26,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-10-18,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-11-17,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-12-11,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2002-12-12,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-01-08,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-02-05,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-02-10,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-02-24,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-03-24,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-04-01,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2003-10-21,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2004-05-17,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2008-01-11,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2008-04-08,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2008-08-30,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2008-09-01,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2008-10-03,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2009-01-18,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2009-09-10,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2009-09-24,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2009-10-06,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
150821,2010-03-15,1,25430,"https://github.com/gnome/libxml2","github.com-gnome-libxml2","libxml2","2024-01-22 13:07:53","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:07:53","gnome"
